id,title,body_html,vendor,product_type,created_at,handle,updated_at,published_at,template_suffix,published_scope,tags,status,admin_graphql_api_id,variants,options,images,image.id,image.alt,image.position,image.product_id,image.created_at,image.updated_at,image.admin_graphql_api_id,image.width,image.height,image.src,image.variant_ids,image
10028684935450,Gift Card,This is a gift card for the store,Snowboard Vendor,giftcard,2025-10-25T22:50:16-04:00,gift-card,2025-10-26T10:50:22-04:00,2025-10-25T22:50:17-04:00,,web,,active,gid://shopify/Product/10028684935450,"[{'id': 51245324828954, 'product_id': 10028684935450, 'title': '$10', 'price': '10.00', 'position': 1, 'inventory_policy': 'deny', 'compare_at_price': None, 'option1': '$10', 'option2': None, 'option3': None, 'created_at': '2025-10-25T22:50:16-04:00', 'updated_at': '2025-10-25T22:50:16-04:00', 'taxable': False, 'barcode': None, 'fulfillment_service': 'gift_card', 'grams': 0, 'inventory_management': 'shopify', 'requires_shipping': False, 'sku': None, 'weight': 0.0, 'weight_unit': 'lb', 'inventory_item_id': 53314889646362, 'inventory_quantity': 0, 'old_inventory_quantity': 0, 'admin_graphql_api_id': 'gid://shopify/ProductVariant/51245324828954', 'image_id': None}, {'id': 51245324861722, 'product_id': 10028684935450, 'title': '$25', 'price': '25.00', 'position': 2, 'inventory_policy': 'deny', 'compare_at_price': None, 'option1': '$25', 'option2': None, 'option3': None, 'created_at': '2025-10-25T22:50:16-04:00', 'updated_at': '2025-10-25T22:50:16-04:00', 'taxable': False, 'barcode': None, 'fulfillment_service': 'gift_card', 'grams': 0, 'inventory_management': 'shopify', 'requires_shipping': False, 'sku': None, 'weight': 0.0, 'weight_unit': 'lb', 'inventory_item_id': 53314889679130, 'inventory_quantity': 0, 'old_inventory_quantity': 0, 'admin_graphql_api_id': 'gid://shopify/ProductVariant/51245324861722', 'image_id': None}, {'id': 51245324894490, 'product_id': 10028684935450, 'title': '$50', 'price': '50.00', 'position': 3, 'inventory_policy': 'deny', 'compare_at_price': None, 'option1': '$50', 'option2': None, 'option3': None, 'created_at': '2025-10-25T22:50:16-04:00', 'updated_at': '2025-10-25T22:50:16-04:00', 'taxable': False, 'barcode': None, 'fulfillment_service': 'gift_card', 'grams': 0, 'inventory_management': 'shopify', 'requires_shipping': False, 'sku': None, 'weight': 0.0, 'weight_unit': 'lb', 'inventory_item_id': 53314889711898, 'inventory_quantity': 0, 'old_inventory_quantity': 0, 'admin_graphql_api_id': 'gid://shopify/ProductVariant/51245324894490', 'image_id': None}, {'id': 51245324927258, 'product_id': 10028684935450, 'title': '$100', 'price': '100.00', 'position': 4, 'inventory_policy': 'deny', 'compare_at_price': None, 'option1': '$100', 'option2': None, 'option3': None, 'created_at': '2025-10-25T22:50:16-04:00', 'updated_at': '2025-10-25T22:50:16-04:00', 'taxable': False, 'barcode': None, 'fulfillment_service': 'gift_card', 'grams': 0, 'inventory_management': 'shopify', 'requires_shipping': False, 'sku': None, 'weight': 0.0, 'weight_unit': 'lb', 'inventory_item_id': 53314889744666, 'inventory_quantity': 0, 'old_inventory_quantity': 0, 'admin_graphql_api_id': 'gid://shopify/ProductVariant/51245324927258', 'image_id': None}]","[{'id': 12584270922010, 'product_id': 10028684935450, 'name': 'Denominations', 'position': 1, 'values': ['$10', '$25', '$50', '$100']}]","[{'id': 53793554039066, 'alt': 'Gift card that shows text: Generated data gift card', 'position': 1, 'product_id': 10028684935450, 'created_at': '2025-10-25T22:50:16-04:00', 'updated_at': '2025-10-25T22:50:18-04:00', 'admin_graphql_api_id': 'gid://shopify/MediaImage/43777845690650', 'width': 2881, 'height': 2881, 'src': 'https://cdn.shopify.com/s/files/1/0965/3252/9434/files/gift_card.png?v=1761447018', 'variant_ids': []}]",53793554039066.0,Gift card that shows text: Generated data gift card,1.0,10028684935450.0,2025-10-25T22:50:16-04:00,2025-10-25T22:50:18-04:00,gid://shopify/MediaImage/43777845690650,2881.0,2881.0,https://cdn.shopify.com/s/files/1/0965/3252/9434/files/gift_card.png?v=1761447018,[],
10028685295898,Selling Plans Ski Wax,,Hansbuilt Shop,accessories,2025-10-25T22:50:16-04:00,selling-plans-ski-wax,2025-10-26T10:50:21-04:00,2025-10-25T22:50:17-04:00,,web,"Accessory, Sport, Winter",active,gid://shopify/Product/10028685295898,"[{'id': 51245324992794, 'product_id': 10028685295898, 'title': 'Selling Plans Ski Wax', 'price': '24.95', 'position': 1, 'inventory_policy': 'deny', 'compare_at_price': None, 'option1': 'Selling Plans Ski Wax', 'option2': None, 'option3': None, 'created_at': '2025-10-25T22:50:16-04:00', 'updated_at': '2025-10-25T22:50:17-04:00', 'taxable': True, 'barcode': None, 'fulfillment_service': 'manual', 'grams': 57, 'inventory_management': 'shopify', 'requires_shipping': True, 'sku': None, 'weight': 2.0, 'weight_unit': 'oz', 'inventory_item_id': 53314889548058, 'inventory_quantity': 10, 'old_inventory_quantity': 10, 'admin_graphql_api_id': 'gid://shopify/ProductVariant/51245324992794', 'image_id': None}, {'id': 51245325025562, 'product_id': 10028685295898, 'title': 'Special Selling Plans Ski Wax', 'price': '49.95', 'position': 2, 'inventory_policy': 'deny', 'compare_at_price': None, 'option1': 'Special Selling Plans Ski Wax', 'option2': None, 'option3': None, 'created_at': '2025-10-25T22:50:16-04:00', 'updated_at': '2025-10-25T22:50:17-04:00', 'taxable': True, 'barcode': None, 'fulfillment_service': 'manual', 'grams': 71, 'inventory_management': 'shopify', 'requires_shipping': True, 'sku': None, 'weight': 2.5, 'weight_unit': 'oz', 'inventory_item_id': 53314889580826, 'inventory_quantity': 10, 'old_inventory_quantity': 10, 'admin_graphql_api_id': 'gid://shopify/ProductVariant/51245325025562', 'image_id': None}, {'id': 51245325058330, 'product_id': 10028685295898, 'title': 'Sample Selling Plans Ski Wax', 'price': '9.95', 'position': 3, 'inventory_policy': 'deny', 'compare_at_price': None, 'option1': 'Sample Selling Plans Ski Wax', 'option2': None, 'option3': None, 'created_at': '2025-10-25T22:50:16-04:00', 'updated_at': '2025-10-25T22:50:17-04:00', 'taxable': True, 'barcode': None, 'fulfillment_service': 'manual', 'grams': 14, 'inventory_management': 'shopify', 'requires_shipping': True, 'sku': None, 'weight': 0.5, 'weight_unit': 'oz', 'inventory_item_id': 53314889613594, 'inventory_quantity': 10, 'old_inventory_quantity': 10, 'admin_graphql_api_id': 'gid://shopify/ProductVariant/51245325058330', 'image_id': None}]","[{'id': 12584271282458, 'product_id': 10028685295898, 'name': 'Title', 'position': 1, 'values': ['Selling Plans Ski Wax', 'Special Selling Plans Ski Wax', 'Sample Selling Plans Ski Wax']}]","[{'id': 53793554432282, 'alt': 'A bar of golden yellow wax', 'position': 1, 'product_id': 10028685295898, 'created_at': '2025-10-25T22:50:16-04:00', 'updated_at': '2025-10-25T22:50:18-04:00', 'admin_graphql_api_id': 'gid://shopify/MediaImage/43777846051098', 'width': 2881, 'height': 2881, 'src': 'https://cdn.shopify.com/s/files/1/0965/3252/9434/files/snowboard_wax.png?v=1761447018', 'variant_ids': []}, {'id': 53793554465050, 'alt': 'A bar of purple wax', 'position': 2, 'product_id': 10028685295898, 'created_at': '2025-10-25T22:50:16-04:00', 'updated_at': '2025-10-25T22:50:18-04:00', 'admin_graphql_api_id': 'gid://shopify/MediaImage/43777846083866', 'width': 2881, 'height': 2881, 'src': 'https://cdn.shopify.com/s/files/1/0965/3252/9434/files/wax-special.png?v=1761447020', 'variant_ids': []}, {'id': 53793554497818, 'alt': 'a small cube of wax', 'position': 3, 'product_id': 10028685295898, 'created_at': '2025-10-25T22:50:16-04:00', 'updated_at': '2025-10-25T22:50:18-04:00', 'admin_graphql_api_id': 'gid://shopify/MediaImage/43777846116634', 'width': 2881, 'height': 2881, 'src': 'https://cdn.shopify.com/s/files/1/0965/3252/9434/files/sample-normal-wax.png?v=1761447018', 'variant_ids': []}]",53793554432282.0,A bar of golden yellow wax,1.0,10028685295898.0,2025-10-25T22:50:16-04:00,2025-10-25T22:50:18-04:00,gid://shopify/MediaImage/43777846051098,2881.0,2881.0,https://cdn.shopify.com/s/files/1/0965/3252/9434/files/snowboard_wax.png?v=1761447018,[],
10028685426970,The 3p Fulfilled Snowboard,,Hansbuilt Shop,snowboard,2025-10-25T22:50:17-04:00,the-3p-fulfilled-snowboard,2025-10-26T21:40:27-04:00,2025-10-25T22:50:18-04:00,,web,"Accessory, Sport, Winter",active,gid://shopify/Product/10028685426970,"[{'id': 51245325582618, 'product_id': 10028685426970, 'title': 'Default Title', 'price': '2629.95', 'position': 1, 'inventory_policy': 'deny', 'compare_at_price': None, 'option1': 'Default Title', 'option2': None, 'option3': None, 'created_at': '2025-10-25T22:50:17-04:00', 'updated_at': '2025-10-26T21:40:27-04:00', 'taxable': True, 'barcode': None, 'fulfillment_service': 'manual', 'grams': 0, 'inventory_management': 'shopify', 'requires_shipping': True, 'sku': 'sku-hosted-1', 'weight': 0.0, 'weight_unit': 'lb', 'inventory_item_id': 53314890268954, 'inventory_quantity': 19, 'old_inventory_quantity': 19, 'admin_graphql_api_id': 'gid://shopify/ProductVariant/51245325582618', 'image_id': None}]","[{'id': 12584271413530, 'product_id': 10028685426970, 'name': 'Title', 'position': 1, 'values': ['Default Title']}]","[{'id': 53793554628890, 'alt': 'Top and bottom view of a snowboard. The top view shows 7 stacked hexagons and the bottom view\n          shows a small, centred hexagonal logo for Hydrogen.', 'position': 1, 'product_id': 10028685426970, 'created_at': '2025-10-25T22:50:17-04:00', 'updated_at': '2025-10-25T22:50:18-04:00', 'admin_graphql_api_id': 'gid://shopify/MediaImage/43777846247706', 'width': 1600, 'height': 1600, 'src': 'https://cdn.shopify.com/s/files/1/0965/3252/9434/files/Main_b9e0da7f-db89-4d41-83f0-7f417b02831d.jpg?v=1761447018', 'variant_ids': []}]",53793554628890.0,"Top and bottom view of a snowboard. The top view shows 7 stacked hexagons and the bottom view
          shows a small, centred hexagonal logo for Hydrogen.",1.0,10028685426970.0,2025-10-25T22:50:17-04:00,2025-10-25T22:50:18-04:00,gid://shopify/MediaImage/43777846247706,1600.0,1600.0,https://cdn.shopify.com/s/files/1/0965/3252/9434/files/Main_b9e0da7f-db89-4d41-83f0-7f417b02831d.jpg?v=1761447018,[],
10028685066522,The Archived Snowboard,,Snowboard Vendor,snowboard,2025-10-25T22:50:16-04:00,the-archived-snowboard,2025-10-26T10:50:21-04:00,,,web,"Archived, Premium, Snow, Snowboard, Sport, Winter",archived,gid://shopify/Product/10028685066522,"[{'id': 51245325091098, 'product_id': 10028685066522, 'title': 'Default Title', 'price': '629.95', 'position': 1, 'inventory_policy': 'deny', 'compare_at_price': None, 'option1': 'Default Title', 'option2': None, 'option3': None, 'created_at': '2025-10-25T22:50:16-04:00', 'updated_at': '2025-10-25T22:50:16-04:00', 'taxable': True, 'barcode': None, 'fulfillment_service': 'manual', 'grams': 0, 'inventory_management': 'shopify', 'requires_shipping': True, 'sku': None, 'weight': 0.0, 'weight_unit': 'lb', 'inventory_item_id': 53314889777434, 'inventory_quantity': 50, 'old_inventory_quantity': 50, 'admin_graphql_api_id': 'gid://shopify/ProductVariant/51245325091098', 'image_id': None}]","[{'id': 12584271053082, 'product_id': 10028685066522, 'name': 'Title', 'position': 1, 'values': ['Default Title']}]","[{'id': 53793554235674, 'alt': 'The top and bottom view of a snowboard.The top view is a gradient light purple and dark purple\n        with a cube geometric pattern. The bottom view blue with light blue octagon geometric pattern.', 'position': 1, 'product_id': 10028685066522, 'created_at': '2025-10-25T22:50:16-04:00', 'updated_at': '2025-10-25T22:50:17-04:00', 'admin_graphql_api_id': 'gid://shopify/MediaImage/43777845854490', 'width': 1600, 'height': 1600, 'src': 'https://cdn.shopify.com/s/files/1/0965/3252/9434/files/Main_52f8e304-92d9-4a36-82af-50df8fe31c69.jpg?v=1761447017', 'variant_ids': []}]",53793554235674.0,"The top and bottom view of a snowboard.The top view is a gradient light purple and dark purple
        with a cube geometric pattern. The bottom view blue with light blue octagon geometric pattern.",1.0,10028685066522.0,2025-10-25T22:50:16-04:00,2025-10-25T22:50:17-04:00,gid://shopify/MediaImage/43777845854490,1600.0,1600.0,https://cdn.shopify.com/s/files/1/0965/3252/9434/files/Main_52f8e304-92d9-4a36-82af-50df8fe31c69.jpg?v=1761447017,[],
10028685164826,The Collection Snowboard: Hydrogen,,Hydrogen Vendor,snowboard,2025-10-25T22:50:16-04:00,the-collection-snowboard-hydrogen,2025-10-26T21:40:25-04:00,2025-10-25T22:50:19-04:00,,web,"Accessory, Sport, Winter",active,gid://shopify/Product/10028685164826,"[{'id': 51245325123866, 'product_id': 10028685164826, 'title': 'Default Title', 'price': '600.00', 'position': 1, 'inventory_policy': 'deny', 'compare_at_price': None, 'option1': 'Default Title', 'option2': None, 'option3': None, 'created_at': '2025-10-25T22:50:16-04:00', 'updated_at': '2025-10-26T21:40:25-04:00', 'taxable': True, 'barcode': None, 'fulfillment_service': 'manual', 'grams': 0, 'inventory_management': 'shopify', 'requires_shipping': True, 'sku': None, 'weight': 0.0, 'weight_unit': 'lb', 'inventory_item_id': 53314889810202, 'inventory_quantity': 49, 'old_inventory_quantity': 49, 'admin_graphql_api_id': 'gid://shopify/ProductVariant/51245325123866', 'image_id': None}]","[{'id': 12584271118618, 'product_id': 10028685164826, 'name': 'Title', 'position': 1, 'values': ['Default Title']}]","[{'id': 53793554333978, 'alt': 'Top and bottom view of a snowboard. The top view shows stylized hydrogen bonds and the bottom view shows ""H2"" in a brush script typeface.', 'position': 1, 'product_id': 10028685164826, 'created_at': '2025-10-25T22:50:16-04:00', 'updated_at': '2025-10-25T22:50:17-04:00', 'admin_graphql_api_id': 'gid://shopify/MediaImage/43777845887258', 'width': 1600, 'height': 1600, 'src': 'https://cdn.shopify.com/s/files/1/0965/3252/9434/files/Main_0a40b01b-5021-48c1-80d1-aa8ab4876d3d.jpg?v=1761447018', 'variant_ids': []}]",53793554333978.0,"Top and bottom view of a snowboard. The top view shows stylized hydrogen bonds and the bottom view shows ""H2"" in a brush script typeface.",1.0,10028685164826.0,2025-10-25T22:50:16-04:00,2025-10-25T22:50:17-04:00,gid://shopify/MediaImage/43777845887258,1600.0,1600.0,https://cdn.shopify.com/s/files/1/0965/3252/9434/files/Main_0a40b01b-5021-48c1-80d1-aa8ab4876d3d.jpg?v=1761447018,[],
10028685459738,The Collection Snowboard: Liquid,,Hydrogen Vendor,snowboard,2025-10-25T22:50:18-04:00,the-collection-snowboard-liquid,2025-10-26T21:40:25-04:00,2025-10-25T22:50:19-04:00,,web,"Accessory, Sport, Winter",active,gid://shopify/Product/10028685459738,"[{'id': 51245325680922, 'product_id': 10028685459738, 'title': 'Default Title', 'price': '749.95', 'position': 1, 'inventory_policy': 'deny', 'compare_at_price': None, 'option1': 'Default Title', 'option2': None, 'option3': None, 'created_at': '2025-10-25T22:50:18-04:00', 'updated_at': '2025-10-26T21:40:25-04:00', 'taxable': True, 'barcode': None, 'fulfillment_service': 'manual', 'grams': 0, 'inventory_management': 'shopify', 'requires_shipping': True, 'sku': None, 'weight': 0.0, 'weight_unit': 'lb', 'inventory_item_id': 53314890367258, 'inventory_quantity': 49, 'old_inventory_quantity': 49, 'admin_graphql_api_id': 'gid://shopify/ProductVariant/51245325680922', 'image_id': None}]","[{'id': 12584271446298, 'product_id': 10028685459738, 'name': 'Title', 'position': 1, 'values': ['Default Title']}]","[{'id': 53793554661658, 'alt': 'Top and bottom view of a snowboard. The top view shows a stylized scene of water, trees, mountains, sky and a moon in blue colours. The bottom view has a blue liquid, drippy background with the text ""liquid"" in a stylized script typeface.', 'position': 1, 'product_id': 10028685459738, 'created_at': '2025-10-25T22:50:18-04:00', 'updated_at': '2025-10-25T22:50:19-04:00', 'admin_graphql_api_id': 'gid://shopify/MediaImage/43777846280474', 'width': 1600, 'height': 1600, 'src': 'https://cdn.shopify.com/s/files/1/0965/3252/9434/files/Main_b13ad453-477c-4ed1-9b43-81f3345adfd6.jpg?v=1761447019', 'variant_ids': []}]",53793554661658.0,"Top and bottom view of a snowboard. The top view shows a stylized scene of water, trees, mountains, sky and a moon in blue colours. The bottom view has a blue liquid, drippy background with the text ""liquid"" in a stylized script typeface.",1.0,10028685459738.0,2025-10-25T22:50:18-04:00,2025-10-25T22:50:19-04:00,gid://shopify/MediaImage/43777846280474,1600.0,1600.0,https://cdn.shopify.com/s/files/1/0965/3252/9434/files/Main_b13ad453-477c-4ed1-9b43-81f3345adfd6.jpg?v=1761447019,[],
10028685361434,The Collection Snowboard: Oxygen,,Hydrogen Vendor,snowboard,2025-10-25T22:50:17-04:00,the-collection-snowboard-oxygen,2025-10-26T10:50:22-04:00,2025-10-25T22:50:19-04:00,,web,"Accessory, Sport, Winter",active,gid://shopify/Product/10028685361434,"[{'id': 51245325549850, 'product_id': 10028685361434, 'title': 'Default Title', 'price': '1025.00', 'position': 1, 'inventory_policy': 'deny', 'compare_at_price': None, 'option1': 'Default Title', 'option2': None, 'option3': None, 'created_at': '2025-10-25T22:50:17-04:00', 'updated_at': '2025-10-25T22:50:17-04:00', 'taxable': True, 'barcode': None, 'fulfillment_service': 'manual', 'grams': 0, 'inventory_management': 'shopify', 'requires_shipping': True, 'sku': None, 'weight': 0.0, 'weight_unit': 'lb', 'inventory_item_id': 53314890236186, 'inventory_quantity': 50, 'old_inventory_quantity': 50, 'admin_graphql_api_id': 'gid://shopify/ProductVariant/51245325549850', 'image_id': None}]","[{'id': 12584271347994, 'product_id': 10028685361434, 'name': 'Title', 'position': 1, 'values': ['Default Title']}]","[{'id': 53793554563354, 'alt': 'Top and bottom view of a snowboard. The top view shows a stylized scene of trees, mountains, sky and a sun in red colours. The bottom view has blue wavy lines in the background with the text ""Oxygen"" in a stylized script typeface.', 'position': 1, 'product_id': 10028685361434, 'created_at': '2025-10-25T22:50:17-04:00', 'updated_at': '2025-10-25T22:50:18-04:00', 'admin_graphql_api_id': 'gid://shopify/MediaImage/43777846182170', 'width': 1600, 'height': 1600, 'src': 'https://cdn.shopify.com/s/files/1/0965/3252/9434/files/Main_d624f226-0a89-4fe1-b333-0d1548b43c06.jpg?v=1761447019', 'variant_ids': []}]",53793554563354.0,"Top and bottom view of a snowboard. The top view shows a stylized scene of trees, mountains, sky and a sun in red colours. The bottom view has blue wavy lines in the background with the text ""Oxygen"" in a stylized script typeface.",1.0,10028685361434.0,2025-10-25T22:50:17-04:00,2025-10-25T22:50:18-04:00,gid://shopify/MediaImage/43777846182170,1600.0,1600.0,https://cdn.shopify.com/s/files/1/0965/3252/9434/files/Main_d624f226-0a89-4fe1-b333-0d1548b43c06.jpg?v=1761447019,[],
10028685132058,The Compare at Price Snowboard,,Hansbuilt Shop,snowboard,2025-10-25T22:50:16-04:00,the-compare-at-price-snowboard,2025-10-26T10:50:22-04:00,2025-10-25T22:50:17-04:00,,web,"Accessory, Sport, Winter",active,gid://shopify/Product/10028685132058,"[{'id': 51245325189402, 'product_id': 10028685132058, 'title': 'Default Title', 'price': '785.95', 'position': 1, 'inventory_policy': 'deny', 'compare_at_price': '885.95', 'option1': 'Default Title', 'option2': None, 'option3': None, 'created_at': '2025-10-25T22:50:16-04:00', 'updated_at': '2025-10-25T22:50:16-04:00', 'taxable': True, 'barcode': None, 'fulfillment_service': 'manual', 'grams': 0, 'inventory_management': 'shopify', 'requires_shipping': True, 'sku': None, 'weight': 0.0, 'weight_unit': 'lb', 'inventory_item_id': 53314889875738, 'inventory_quantity': 10, 'old_inventory_quantity': 10, 'admin_graphql_api_id': 'gid://shopify/ProductVariant/51245325189402', 'image_id': None}]","[{'id': 12584271184154, 'product_id': 10028685132058, 'name': 'Title', 'position': 1, 'values': ['Default Title']}]","[{'id': 53793554268442, 'alt': 'Top and bottom view of a snowboard. The top view shows pixelated clouds, with the top-most one being\n        the shape of the Shopify bag logo. The bottom view has a pixelated cloudy sky with blue, pink and purple\n        colours.', 'position': 1, 'product_id': 10028685132058, 'created_at': '2025-10-25T22:50:16-04:00', 'updated_at': '2025-10-25T22:50:18-04:00', 'admin_graphql_api_id': 'gid://shopify/MediaImage/43777845952794', 'width': 3097, 'height': 3908, 'src': 'https://cdn.shopify.com/s/files/1/0965/3252/9434/files/snowboard_sky.png?v=1761447018', 'variant_ids': []}]",53793554268442.0,"Top and bottom view of a snowboard. The top view shows pixelated clouds, with the top-most one being
        the shape of the Shopify bag logo. The bottom view has a pixelated cloudy sky with blue, pink and purple
        colours.",1.0,10028685132058.0,2025-10-25T22:50:16-04:00,2025-10-25T22:50:18-04:00,gid://shopify/MediaImage/43777845952794,3097.0,3908.0,https://cdn.shopify.com/s/files/1/0965/3252/9434/files/snowboard_sky.png?v=1761447018,[],
10028685263130,The Complete Snowboard,This <b>PREMIUM</b> <i>snowboard</i> is so <b>SUPER</b><i>DUPER</i> awesome!,Snowboard Vendor,snowboard,2025-10-25T22:50:16-04:00,the-complete-snowboard,2025-10-26T10:50:21-04:00,2025-10-25T22:50:17-04:00,,web,"Premium, Snow, Snowboard, Sport, Winter",active,gid://shopify/Product/10028685263130,"[{'id': 51245325222170, 'product_id': 10028685263130, 'title': 'Ice', 'price': '699.95', 'position': 1, 'inventory_policy': 'deny', 'compare_at_price': None, 'option1': 'Ice', 'option2': None, 'option3': None, 'created_at': '2025-10-25T22:50:16-04:00', 'updated_at': '2025-10-25T22:50:16-04:00', 'taxable': True, 'barcode': None, 'fulfillment_service': 'manual', 'grams': 4536, 'inventory_management': 'shopify', 'requires_shipping': True, 'sku': None, 'weight': 10.0, 'weight_unit': 'lb', 'inventory_item_id': 53314889908506, 'inventory_quantity': 10, 'old_inventory_quantity': 10, 'admin_graphql_api_id': 'gid://shopify/ProductVariant/51245325222170', 'image_id': None}, {'id': 51245325254938, 'product_id': 10028685263130, 'title': 'Dawn', 'price': '699.95', 'position': 2, 'inventory_policy': 'deny', 'compare_at_price': None, 'option1': 'Dawn', 'option2': None, 'option3': None, 'created_at': '2025-10-25T22:50:16-04:00', 'updated_at': '2025-10-25T22:50:16-04:00', 'taxable': True, 'barcode': None, 'fulfillment_service': 'manual', 'grams': 4536, 'inventory_management': 'shopify', 'requires_shipping': True, 'sku': None, 'weight': 10.0, 'weight_unit': 'lb', 'inventory_item_id': 53314889941274, 'inventory_quantity': 10, 'old_inventory_quantity': 10, 'admin_graphql_api_id': 'gid://shopify/ProductVariant/51245325254938', 'image_id': None}, {'id': 51245325287706, 'product_id': 10028685263130, 'title': 'Powder', 'price': '699.95', 'position': 3, 'inventory_policy': 'deny', 'compare_at_price': None, 'option1': 'Powder', 'option2': None, 'option3': None, 'created_at': '2025-10-25T22:50:16-04:00', 'updated_at': '2025-10-25T22:50:16-04:00', 'taxable': True, 'barcode': None, 'fulfillment_service': 'manual', 'grams': 4536, 'inventory_management': 'shopify', 'requires_shipping': True, 'sku': None, 'weight': 10.0, 'weight_unit': 'lb', 'inventory_item_id': 53314889974042, 'inventory_quantity': 10, 'old_inventory_quantity': 10, 'admin_graphql_api_id': 'gid://shopify/ProductVariant/51245325287706', 'image_id': None}, {'id': 51245325320474, 'product_id': 10028685263130, 'title': 'Electric', 'price': '699.95', 'position': 4, 'inventory_policy': 'deny', 'compare_at_price': None, 'option1': 'Electric', 'option2': None, 'option3': None, 'created_at': '2025-10-25T22:50:16-04:00', 'updated_at': '2025-10-25T22:50:16-04:00', 'taxable': True, 'barcode': None, 'fulfillment_service': 'manual', 'grams': 4536, 'inventory_management': 'shopify', 'requires_shipping': True, 'sku': None, 'weight': 10.0, 'weight_unit': 'lb', 'inventory_item_id': 53314890006810, 'inventory_quantity': 10, 'old_inventory_quantity': 10, 'admin_graphql_api_id': 'gid://shopify/ProductVariant/51245325320474', 'image_id': None}, {'id': 51245325353242, 'product_id': 10028685263130, 'title': 'Sunset', 'price': '699.95', 'position': 5, 'inventory_policy': 'deny', 'compare_at_price': None, 'option1': 'Sunset', 'option2': None, 'option3': None, 'created_at': '2025-10-25T22:50:16-04:00', 'updated_at': '2025-10-25T22:50:16-04:00', 'taxable': True, 'barcode': None, 'fulfillment_service': 'manual', 'grams': 4536, 'inventory_management': 'shopify', 'requires_shipping': True, 'sku': None, 'weight': 10.0, 'weight_unit': 'lb', 'inventory_item_id': 53314890039578, 'inventory_quantity': 10, 'old_inventory_quantity': 10, 'admin_graphql_api_id': 'gid://shopify/ProductVariant/51245325353242', 'image_id': None}]","[{'id': 12584271249690, 'product_id': 10028685263130, 'name': 'Color', 'position': 1, 'values': ['Ice', 'Dawn', 'Powder', 'Electric', 'Sunset']}]","[{'id': 53793554399514, 'alt': 'Top and bottom view of a snowboard. The top view shows abstract circles and lines in shades of\n          teal. The bottom view shows abstract circles and lines in shades of purple and blue with the text “SHOPIFY”\n          in a sans serif typeface on top.', 'position': 1, 'product_id': 10028685263130, 'created_at': '2025-10-25T22:50:16-04:00', 'updated_at': '2025-10-25T22:50:17-04:00', 'admin_graphql_api_id': 'gid://shopify/MediaImage/43777845985562', 'width': 1600, 'height': 1600, 'src': 'https://cdn.shopify.com/s/files/1/0965/3252/9434/files/Main_589fc064-24a2-4236-9eaf-13b2bd35d21d.jpg?v=1761447018', 'variant_ids': []}]",53793554399514.0,"Top and bottom view of a snowboard. The top view shows abstract circles and lines in shades of
          teal. The bottom view shows abstract circles and lines in shades of purple and blue with the text “SHOPIFY”
          in a sans serif typeface on top.",1.0,10028685263130.0,2025-10-25T22:50:16-04:00,2025-10-25T22:50:17-04:00,gid://shopify/MediaImage/43777845985562,1600.0,1600.0,https://cdn.shopify.com/s/files/1/0965/3252/9434/files/Main_589fc064-24a2-4236-9eaf-13b2bd35d21d.jpg?v=1761447018,[],
10028685099290,The Draft Snowboard,,Snowboard Vendor,snowboard,2025-10-25T22:50:16-04:00,the-draft-snowboard,2025-10-26T10:50:22-04:00,,,web,,draft,gid://shopify/Product/10028685099290,"[{'id': 51245324730650, 'product_id': 10028685099290, 'title': 'Default Title', 'price': '2629.95', 'position': 1, 'inventory_policy': 'deny', 'compare_at_price': None, 'option1': 'Default Title', 'option2': None, 'option3': None, 'created_at': '2025-10-25T22:50:16-04:00', 'updated_at': '2025-10-25T22:50:16-04:00', 'taxable': True, 'barcode': None, 'fulfillment_service': 'manual', 'grams': 0, 'inventory_management': 'shopify', 'requires_shipping': True, 'sku': None, 'weight': 0.0, 'weight_unit': 'lb', 'inventory_item_id': 53314889416986, 'inventory_quantity': 20, 'old_inventory_quantity': 20, 'admin_graphql_api_id': 'gid://shopify/ProductVariant/51245324730650', 'image_id': None}]","[{'id': 12584271085850, 'product_id': 10028685099290, 'name': 'Title', 'position': 1, 'values': ['Default Title']}]","[{'id': 53793554202906, 'alt': 'Top and bottom view of a snowboard.The top view shows the text “hydrogen” in overlapping blue,\n          pink and black font. The bottom view is a purple to blue gradient with white geometric pattern overlay.', 'position': 1, 'product_id': 10028685099290, 'created_at': '2025-10-25T22:50:16-04:00', 'updated_at': '2025-10-25T22:50:17-04:00', 'admin_graphql_api_id': 'gid://shopify/MediaImage/43777845821722', 'width': 1600, 'height': 1600, 'src': 'https://cdn.shopify.com/s/files/1/0965/3252/9434/files/Main_5127218a-8f6c-498f-b489-09242c0fab0a.jpg?v=1761447017', 'variant_ids': []}]",53793554202906.0,"Top and bottom view of a snowboard.The top view shows the text “hydrogen” in overlapping blue,
          pink and black font. The bottom view is a purple to blue gradient with white geometric pattern overlay.",1.0,10028685099290.0,2025-10-25T22:50:16-04:00,2025-10-25T22:50:17-04:00,gid://shopify/MediaImage/43777845821722,1600.0,1600.0,https://cdn.shopify.com/s/files/1/0965/3252/9434/files/Main_5127218a-8f6c-498f-b489-09242c0fab0a.jpg?v=1761447017,[],
